Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.68366813659668,27.906196133841966,26.243560180028975,27.906196133841966,3969700
308,2009-01-07,25.28184700012207,27.61279831083601,23.684413629574493,27.61279831083601,12109220
309,2009-01-09,25.151447296142578,27.384596263485626,23.89631938704438,27.384596263485626,5272587
310,2009-01-12,24.483121871948242,25.754550024130115,23.50510123682787,25.754550024130115,6595708
311,2009-01-13,24.1245174407959,24.760230459106257,23.76590896335118,24.450524343608986,4104761
312,2009-01-14,24.173419952392578,24.580928620702,23.50510529418992,24.580928620702,2777281
313,2009-01-15,23.814815521240234,24.173424095160176,23.309506454639042,23.961520435674284,3693599
314,2009-01-16,24.56463050842285,24.923239059960505,23.63551196996372,24.646132250965383,2131503
315,2009-01-19,25.510051727294922,25.721955370887343,24.466827667182667,25.232944921788313,2587926
316,2009-01-20,28.36261558532715,29.014629584239742,24.450531591851593,25.54265371350431,19101726
317,2009-01-21,26.471776962280273,28.982032855896104,26.113168345798968,28.982032855896104,11311625
318,2009-01-22,27.72688865661621,28.10179563610013,26.145754607400658,27.31938010897049,10535551
319,2009-01-23,28.11810874938965,28.460416521682003,26.862980987943132,28.18330970342716,7005930
320,2009-01-27,29.030920028686523,29.42212784641775,27.058577942816832,28.03659859258273,8487928
321,2009-01-28,29.68294906616211,29.8296517969259,28.68862711851023,29.634048892866446,6636133
322,2009-01-29,29.487335205078125,30.28605401176502,28.37891244487663,30.28605401176502,13844487
323,2009-01-30,28.770122528076172,28.998326971190572,28.036606825359385,28.982028390942368,4578388
324,2009-02-02,27.25419044494629,29.014629567521816,26.862982487999435,28.68862256825336,6678800
325,2009-02-03,27.694293975830078,28.362608602349273,24.97213531622483,24.97213531622483,6591337
326,2009-02-04,28.120607376098633,29.383165848322438,26.923635865972024,28.69449718638848,7225484
327,2009-02-05,27.956645965576172,28.694504480658594,27.67789852584756,27.87466168612257,3622655
328,2009-02-06,28.333784103393555,28.678116408733782,28.038639268001972,28.186210573714447,2228530
329,2009-02-09,28.350168228149414,29.448758391344764,27.61230976080006,29.448758391344764,3190528
330,2009-02-10,28.300987243652344,28.907671948243273,27.776286838386323,28.76009843028527,3258153
331,2009-02-11,28.366567611694336,28.53053617203998,27.382756249620467,28.20259905134869,1899711
332,2009-02-12,29.743906021118164,30.071843174304636,28.038633269341744,28.350173120075663,8517373
333,2009-02-13,30.760515213012695,31.072055095420957,30.170227832469134,30.334196425733104,9331167
334,2009-02-16,29.333984375,31.28521220202058,28.907667858004512,31.28521220202058,3238379
335,2009-02-17,28.038646697998047,29.301206232034886,27.891075353180454,29.301206232034886,2684742
336,2009-02-18,28.809288024902344,29.15362249913883,27.235189159797176,28.038634783704794,4576718
337,2009-02-19,28.90766716003418,29.51434954016898,28.481348429365937,28.85847525420741,5072418
338,2009-02-20,28.300987243652344,28.76009843028527,27.95665274169442,28.530542836968806,3336292
339,2009-02-24,30.104646682739258,30.399791542276652,26.890861186232982,28.399373426623725,9913081
340,2009-02-25,30.02264976501465,31.46557439434366,29.711109952943733,30.432571155625297,7821109
341,2009-02-26,30.465364456176758,30.62933300542272,29.36677428664249,30.1538224334368,9451371
342,2009-02-27,31.77712059020996,32.95769532192397,29.87508451087799,30.006258492638956,35406885
343,2009-03-02,30.30139923095703,31.006463180473006,29.87508051135773,30.170223042790923,9682882
344,2009-03-03,29.21920394897461,30.66212633778287,29.02244079415264,30.465365406926754,6218930
345,2009-03-04,30.02264976501465,30.317794500633845,29.350378239620014,29.776696930648264,6597422
346,2009-03-05,30.071855545043945,30.448984760728727,29.612744231303502,30.448984760728727,6109769
347,2009-03-06,30.350582122802734,30.465360983778893,29.51434217216859,29.612723735295933,3962742
348,2009-03-09,29.825897216796875,30.498168981313846,29.547151906413415,30.498168981313846,2964226
349,2009-03-12,30.694923400878906,30.973670855246144,29.875080563288247,30.809702287728012,6091612
350,2009-03-13,31.121238708496094,31.317999633561634,30.366982935830396,31.154031084024126,6329765
351,2009-03-16,31.449180603027344,31.67873616258995,30.416177249046413,31.31800440901576,8232474
352,2009-03-17,31.58036231994629,32.07226816423371,31.186838089309678,31.662346627327526,4981205
353,2009-03-18,31.350793838500977,32.252620849607645,28.202596837415015,28.202596837415015,4007849
354,2009-03-19,31.547565460205078,31.72792913170791,30.17022751223409,30.17022751223409,3286397
355,2009-03-20,31.678735733032227,31.924688591506975,31.170432714057863,31.465577478607216,3154546
356,2009-03-23,32.20344161987305,32.46578960174915,31.41639100234529,31.465582916921917,7034396
357,2009-03-24,32.26902770996094,32.84291779615447,31.809914306626265,32.62975728690274,7551877
358,2009-03-25,31.82630157470703,32.4657784528725,31.36719054011791,31.990270119055396,5666796
359,2009-03-26,31.563947677612305,32.7773165396018,30.924470876055825,32.7773165396018,9588411
360,2009-03-27,31.00646209716797,31.973876165250577,30.7277168769901,31.973876165250577,6291705
361,2009-03-30,31.00646209716797,31.71152824601634,28.694504935163117,31.71152824601634,4842258
362,2009-03-31,31.350793838500977,32.07225500259316,29.530742516747086,32.07225500259316,7683950
363,2009-04-01,30.153827667236328,32.76092983193446,30.006256392094173,32.76092983193446,7321541
364,2009-04-02,30.694923400878906,31.15403450034327,30.383383567387664,30.793304986182992,9185217
365,2009-04-06,30.334190368652344,31.268812053219804,30.121032129558824,30.826096050221338,6958026
366,2009-04-08,31.941085815429688,32.36740454720337,29.35038104478413,30.006255332446383,16888845
367,2009-04-09,31.4655704498291,33.08885850835918,31.236012720691726,32.62974527405003,7959989
368,2009-04-13,31.03925323486328,31.973872596748752,30.580139979511628,31.645935510340017,6786405
369,2009-04-15,31.842695236206055,32.055853429921314,30.826089487797592,30.826089487797592,9517190
370,2009-04-16,31.022857666015625,32.40019306095854,30.744110237435088,32.26901910866525,16019178
371,2009-04-17,31.9738826751709,33.318426042843754,30.858897119515166,31.74432708712018,24728264
372,2009-04-20,33.41680908203125,34.0726834897987,31.334406947782977,33.08887187814752,20235831
373,2009-04-21,32.793724060058594,33.53158265125296,32.49857928920116,33.25283518277085,8757532
374,2009-04-22,31.695125579833984,33.58076371794012,31.236012350959236,33.58076371794012,10270548
375,2009-04-23,32.81012725830078,33.07247748933386,31.170441094302415,31.957491787401647,7645123
376,2009-04-24,32.81012725830078,33.31843041393362,32.17065009913476,33.252843412167024,4953362
377,2009-04-27,31.727914810180664,32.79371239796436,31.498359330459014,32.79371239796436,6298942
378,2009-04-28,30.170225143432617,32.432992863177375,30.006256564782973,32.088658403219895,8020828
379,2009-04-29,30.366989135742188,30.990068861610204,29.90787576892227,30.793307896372735,10317407
380,2009-04-30,30.366989135742188,30.366989135742184,30.366989135742184,30.366989135742184,0
381,2009-05-04,30.84249496459961,31.449179559859928,30.678526395498555,31.104845119954504,6346688
382,2009-05-05,31.4655704498291,31.80990259560397,30.662122845779482,31.15402845284712,10754066
383,2009-05-06,31.59675407409668,32.33461271087276,31.236022295419637,31.793517266823482,8162872
384,2009-05-07,31.842695236206055,32.105045321985536,31.317995064647082,31.80990064149657,6552316
385,2009-05-08,31.9246883392334,33.12166024206485,31.350798340660617,31.809909449932412,16052278
386,2009-05-11,31.9246883392334,32.77732579812796,31.711530086492797,31.842704053723,8177989
387,2009-05-12,33.18724822998047,33.334819503571715,31.531165167761436,32.23622915490081,9045014
388,2009-05-13,32.531368255615234,33.59716381372786,32.219826236378935,33.44959256585926,8210662
389,2009-05-14,32.58056640625,33.285632677884394,31.72792884835559,32.760932300108394,7465672
390,2009-05-15,33.105262756347656,33.41680259476408,32.56416514060391,32.629752123854836,5990389
391,2009-05-18,38.385047912597656,39.3524642184507,35.45001328854724,37.38484145232136,170650
392,2009-05-19,38.7130012512207,40.63143514112073,35.08929625202474,37.38485710710044,19037417
393,2009-05-20,38.95893096923828,42.631827926428784,36.72896067604266,40.336268440167515,10704619
394,2009-05-21,38.516231536865234,40.66421823487371,38.22108452363928,39.3196749397232,11495294
395,2009-05-22,38.926151275634766,40.27069451115593,38.204687749862714,38.99173603838435,8524108
396,2009-05-25,38.237483978271484,39.352469471666,37.77837282780698,39.33607439226577,5914983
397,2009-05-26,35.33523178100586,38.581808214509195,34.564578698564915,38.532618538594164,11328948
398,2009-05-27,35.97471618652344,37.38484646962519,35.33523914650238,36.07309778282659,9833643
399,2009-05-28,36.72897720336914,37.35205702614193,35.13848081118083,36.72897720336914,18047010
400,2009-05-29,37.69638442993164,38.04071664330026,36.909333969742995,37.384842371792736,12795881
401,2009-06-01,39.38526916503906,39.614822545952045,37.48323065613265,38.6638055154654,13519274
402,2009-06-02,39.040931701660156,40.56584327613509,38.10631421786332,39.68041103598404,10664555
403,2009-06-03,41.18891525268555,41.4840577939949,38.69659205775688,39.68040349407618,19445390
404,2009-06-04,41.1561164855957,41.61522755318565,39.90995723814704,41.48405359786449,11373782
405,2009-06-05,41.008548736572266,42.139929140529844,40.28708528784102,41.615228854900934,13240784
406,2009-06-08,39.66400909423828,41.73001136666492,38.90975097806956,40.99215277680794,8283946
407,2009-06-09,39.69679260253906,40.1559035960845,38.15548664428184,39.58201374216994,6301719
408,2009-06-10,40.106727600097656,41.221713092527565,39.549232629916425,41.221713092527565,5514227
409,2009-06-11,40.20510482788086,41.15612168399625,39.745993702300915,40.97575802863951,8425194
410,2009-06-12,39.762386322021484,40.72980264475854,38.72938524136133,40.33627630549179,8819990
411,2009-06-15,39.991947174072266,40.56583720173369,38.86056219750966,40.56583720173369,6088490
412,2009-06-16,40.287086486816406,40.58222901628763,38.77857478871325,40.270691409374905,5235173
413,2009-06-17,39.040931701660156,41.2545123020378,38.40145681526932,41.2545123020378,8548532
414,2009-06-18,35.892730712890625,39.18849962484953,35.31884068129462,39.02453104439352,15756310
415,2009-06-19,35.433624267578125,37.040515679166,34.17106514135443,37.040515679166,11260656
416,2009-06-22,34.876121520996094,35.87633021756655,34.433407727539866,35.41721912273061,11032509
417,2009-06-23,35.20405578613281,35.71235648764084,33.85951285087533,34.10546566410787,9061729
418,2009-06-24,35.26964569091797,36.3354413035479,34.84332700107282,36.3354413035479,12156270
419,2009-06-25,35.105674743652344,36.22065995747743,34.61376688582866,35.745151622874545,22858397
420,2009-06-26,36.35184860229492,36.56500689386257,34.777747365011514,36.04030648143477,16833106
421,2009-06-29,36.548606872558594,37.401242199424786,36.23706699881967,37.401242199424786,16727201
422,2009-06-30,35.87633514404297,37.20448115472239,35.351636995603535,36.72897269321073,10678356
423,2009-07-01,35.08927917480469,36.17147206745306,34.43340496398336,35.925519238395054,9694486
424,2009-07-02,36.10588073730469,36.351833536704255,35.00729067706707,36.351833536704255,11593296
425,2009-07-03,37.04050827026367,37.30285842603833,35.17126702431409,35.89272828471985,14320723
426,2009-07-06,33.99069595336914,38.532626684414446,33.613569094386875,37.647194539036455,16536927
427,2009-07-07,34.285831451416016,35.712358748042575,33.77753071773527,35.712358748042575,6256398
428,2009-07-08,33.41680908203125,34.0726834897987,32.36741047439662,34.0726834897987,9995092
429,2009-07-09,33.744728088378906,34.171046668320024,32.85929856017216,33.61355416715024,5766023
430,2009-07-10,33.66275405883789,34.89251828384619,33.15445106770794,33.94150150609283,4813799
431,2009-07-13,33.81032943725586,34.5317907589679,32.5477704562851,33.94150563827293,6649724
432,2009-07-14,35.4172248840332,35.71236746101472,33.99069723936768,34.35142903253742,6681312
433,2009-07-15,36.41743469238281,36.63059297865055,35.48281280097353,35.909131597475415,5318107
434,2009-07-16,36.35184860229492,37.51602388942566,35.41722668764743,37.51602388942566,6733724
435,2009-07-17,36.63059616088867,36.99132799479759,36.1058979398908,36.99132799479759,4714999
436,2009-07-20,36.71257019042969,37.38484175237953,36.33544338014773,36.74536479304812,3204852
437,2009-07-21,36.1386833190918,36.958526215371755,35.58119059441467,36.958526215371755,3387311
438,2009-07-22,35.69596862792969,36.95852532334828,35.286047189683494,36.23706403682821,4155805
439,2009-07-23,37.25366973876953,37.614401490580015,35.77795257512575,36.86014338262496,7225701
440,2009-07-24,37.07329177856445,38.188279050925935,36.7781471076605,38.188279050925935,3938895
441,2009-07-27,37.597999572753906,38.00792098102338,36.8929356401168,38.00792098102338,5271010
442,2009-07-28,38.13909912109375,38.368656914050746,37.4176400322463,38.27027754445914,5714377
443,2009-07-29,38.49982833862305,38.696591512701865,36.991318825227665,38.66379690903337,8829709
444,2009-07-30,39.040931701660156,39.56563212367808,38.59822002951768,38.72939402303889,17110331
445,2009-07-31,38.49982833862305,39.76238722036901,38.30306516454422,39.31967119067469,5752956
446,2009-08-03,38.46703338623047,39.106512584206385,38.303064817306606,38.893354334191784,3665243
447,2009-08-04,38.00791931152344,39.3032726839293,37.87674535622542,39.3032726839293,3621563
448,2009-08-05,37.66358947753906,38.20468485692912,37.0569048924336,38.20468485692912,4774621
449,2009-08-06,36.90933609008789,37.97512961854862,36.630588619097466,37.51601849170504,7103528
450,2009-08-07,36.9913215637207,37.54881429959418,36.450223906929146,36.728971386849,3574790
451,2009-08-10,36.2862548828125,37.647193211821744,35.99111232740232,37.35205065641156,2330557
452,2009-08-11,36.51580810546875,36.92572950555876,35.82713926373115,36.92572950555876,2647345
453,2009-08-12,36.040306091308594,36.51581680790936,34.43341470958814,34.43341470958814,3169220
454,2009-08-13,36.6469841003418,37.024110919794744,36.26985728088885,37.024110919794744,3372052
455,2009-08-14,36.69617462158203,37.3848435173538,36.40103207994619,36.40103207994619,5692114
456,2009-08-17,34.90892028808594,36.532208839001655,34.72855439932502,36.07309768939775,7525848
457,2009-08-18,35.663177490234375,35.74516178585361,34.43341305594579,34.99090582136334,3831268
458,2009-08-19,34.79413604736328,36.05669485090474,34.67935938956511,35.99110787159636,2016070
459,2009-08-20,35.13848114013672,35.4008313610111,34.9253228366575,35.22046544516205,1291386
