Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2009-01-29,29.487327575683594,30.286046175714283,28.378905102269442,30.286046175714283,13844487
2009-01-30,28.770111083984375,28.998315436324308,28.036595673043234,28.982016862559302,4578388
2009-02-02,27.254182815551758,29.014621445319232,26.8629749681176,28.688614537311462,6678800
2009-02-03,27.69429588317871,28.362610555725762,24.972137036094207,24.972137036094207,6591337
2009-02-04,28.120616912841797,29.38317581324611,26.923644996777657,28.694506917759007,7225484
2009-02-05,27.956645965576172,28.694504480658594,27.67789852584756,27.87466168612257,3622655
2009-02-06,28.333786010742188,28.678118339261875,28.03864115548231,28.186212471128858,2228530
2009-02-09,28.350173950195312,29.448764335124206,27.61231533392056,29.448764335124206,3190528
2009-02-10,28.300979614257812,28.907664155298374,27.776279350440795,28.760090677123312,3258153
2009-02-11,28.3665714263916,28.53054000878751,27.38275993201612,28.202602843995685,1899711
2009-02-12,29.743907928466797,30.071845102682463,28.038635067338575,28.350174938050202,8517373
2009-02-13,30.760513305664062,31.07205316875486,30.170225961722096,30.334194544818963,9331167
2009-02-16,29.3339900970459,31.28521830468355,28.9076734968908,31.28521830468355,3238379
2009-02-17,28.03863525390625,29.301194272624095,27.891063969320523,29.301194272624095,2684742
2009-02-18,28.809276580810547,29.153610918264917,27.235178340994413,28.03862364574435,4576718
2009-02-19,28.907670974731445,29.514353434924928,28.481352187805577,28.85847906241324,5072418
2009-02-20,28.300979614257812,28.760090677123312,27.95664520512576,28.530535145690564,3336292
2009-02-24,30.104629516601562,30.399774207842768,26.890845852645754,28.399357232859362,9913081
2009-02-25,30.02265167236328,31.465576393361758,29.71111184050014,30.43257308901637,7821109
2009-02-26,30.46535873413086,30.629327252580026,29.366768770935284,30.153816769905145,9451371
2009-02-27,31.777109146118164,32.957683452664455,29.875073751778253,30.00624768629872,35406885
2009-03-02,30.30139923095703,31.006463180473006,29.87508051135773,30.170223042790923,9682882
2009-03-03,29.21920394897461,30.66212633778287,29.02244079415264,30.465365406926754,6218930
2009-03-04,30.02265167236328,30.317796426733118,29.350380104259017,29.77669882237143,6597422
2009-03-05,30.07184600830078,30.44897510438588,29.61273484015916,30.44897510438588,6109769
2009-03-06,30.3505859375,30.46536481290246,29.51434588176071,29.61272745725342,3962742
2009-03-09,29.825889587402344,30.498161179953776,29.547144348321282,30.498161179953776,2964226
2009-03-12,30.694921493530273,30.973668930576455,29.87507870688374,30.809700373247146,6091612
2009-03-13,31.121234893798828,31.317995794746324,30.366979213586305,31.15402726530732,6329765
2009-03-16,31.44917869567871,31.678734241319095,30.41617540434798,31.31800250962278,8232474
2009-03-17,31.580341339111328,32.07224685659455,31.186817369917794,31.6623255920252,4981205
2009-03-18,31.350788116455078,32.25261496296319,28.202591689967896,28.202591689967896,4007849
2009-03-19,31.547557830810547,31.72792145869462,30.170220215931966,30.170220215931966,3286397
2009-03-20,31.678743362426758,31.924696280135922,31.170440221034493,31.465585056665468,3154546
2009-03-23,32.20344161987305,32.46578960174915,31.41639100234529,31.465582916921917,7034396
2009-03-24,32.269020080566406,32.842910031074595,31.809906785780313,32.62974957222059,7551877
2009-03-25,31.826305389404297,32.465782344217395,31.367194299786174,31.99027395340591,5666796
2009-03-26,31.563961029052734,32.777330404293046,30.924483956999783,32.777330404293046,9588411
2009-03-27,31.00646209716797,31.973876165250577,30.7277168769901,31.973876165250577,6291705
2009-03-30,31.00646209716797,31.71152824601634,28.694504935163117,31.71152824601634,4842258
2009-03-31,31.350788116455078,32.0722491488685,29.530737126891093,32.0722491488685,7683950
2009-04-01,30.15382194519043,32.760923615160046,30.00625069805167,32.760923615160046,7321541
2009-04-02,30.694921493530273,31.15403256446598,30.383381679397772,30.793303072721038,9185217
2009-04-06,30.334196090698242,31.268817951566703,30.121037811395926,30.826101865057147,6958026
2009-04-08,31.94108009338379,32.367398748785135,29.3503757868468,30.006249957013274,16888845
2009-04-09,31.465579986572266,33.088868537096644,31.23602218785938,32.62975516363715,7959989
2009-04-13,31.03925323486328,31.973872596748752,30.580139979511628,31.645935510340017,6786405
2009-04-15,31.84270477294922,32.05586303050439,30.826098720071936,30.826098720071936,9517190
2009-04-16,31.022869110107422,32.400205013138695,30.74412157869912,32.269031012456345,16019178
2009-04-17,31.973878860473633,33.31842206773351,30.858893437843108,31.744323299810425,24728264
2009-04-20,33.41679763793945,34.0726718210928,31.334396216841295,33.08886054636278,20235831
2009-04-21,32.793724060058594,33.53158265125296,32.49857928920116,33.25283518277085,8757532
2009-04-22,31.695127487182617,33.58076573876265,31.236014230679363,33.58076573876265,10270548
2009-04-23,32.81011962890625,33.072469798934584,31.17043384618689,31.957484356271888,7645123
2009-04-24,32.81011962890625,33.31842266634249,32.17064261843893,33.25283567982695,4953362
2009-04-27,31.727922439575195,32.79372028364394,31.49836690465391,32.79372028364394,6298942
2009-04-28,30.17022705078125,32.43299491357722,30.006258461765587,32.08866043185106,8020828
2009-04-29,30.366987228393555,30.990066915125976,29.907873890410517,30.793305962247047,10317407
2009-04-30,30.366987228393555,30.36698722839355,30.36698722839355,30.36698722839355,0
2009-05-04,30.842479705810547,31.449164000924196,30.6785112178301,31.10482973137226,6346688
2009-05-05,31.465579986572266,31.80991223670905,30.66213213900971,31.15403789516657,10754066
2009-05-06,31.596742630004883,32.33460099953446,31.236010981982005,31.793505751465627,8162872
2009-05-07,31.84270477294922,32.10505493730137,31.318004444244917,31.8099101684179,6552316
2009-05-08,31.92469596862793,33.12166815751294,31.350805832906335,31.809917051896967,16052278
2009-05-11,31.92469596862793,32.777333631286666,31.711537664946555,31.842711663524845,8177989
2009-05-12,33.18724060058594,33.33481184025212,31.531157919082748,32.236221744135435,9045014
2009-05-13,32.5313720703125,33.59716775340257,32.21983001454412,33.44959648822946,8210662
2009-05-14,32.58056640625,33.285632677884394,31.72792884835559,32.760932300108394,7465672
2009-05-15,33.105262756347656,33.41680259476408,32.56416514060391,32.629752123854836,5990389
2009-05-18,38.38504409790039,39.35246030761182,35.45000976553304,37.384837737024384,170650
2009-05-19,38.71298599243164,40.631419126177995,35.08928242152458,37.38484237180143,19037417
2009-05-20,38.95895004272461,42.63184879808945,36.72897865778168,40.336288187969764,10704619
2009-05-21,38.51622009277344,40.66420615256379,38.22107316724271,39.319663256909195,11495294
2009-05-22,38.926151275634766,40.27069451115593,38.204687749862714,38.99173603838435,8524108
2009-05-25,38.23748779296875,39.35247339759788,37.77837659670181,39.33607831656203,5914983
2009-05-26,35.335235595703125,38.581812379698185,34.56458243006453,38.53262269847277,11328948
2009-05-27,35.97471237182617,37.38484250540012,35.33523539961416,36.073093957697104,9833643
2009-05-28,36.72897720336914,37.35205702614193,35.13848081118083,36.72897720336914,18047010
2009-05-29,37.69638442993164,38.04071664330026,36.909333969742995,37.384842371792736,12795881
2009-06-01,39.38525390625,39.61480719822855,37.48321613423849,38.66379053618849,13519274
2009-06-02,39.040916442871094,40.565827421348374,38.10629932436091,39.68039552726036,10664555
2009-06-03,41.188907623291016,41.48405010993132,38.69658489001367,39.68039614410225,19445390
2009-06-04,41.156124114990234,41.61523526768878,39.909964636532386,41.484061288050995,11373782
2009-06-05,41.0085563659668,42.13993698041091,40.2870927830116,41.61523659716466,13240784
2009-06-08,39.66401290893555,41.73001538006053,38.909754720225834,40.992156719239794,8283946
2009-06-09,39.69679641723633,40.15590745490043,38.155490310865986,39.58201754583744,6301719
2009-06-10,40.10673141479492,41.221717013275175,39.54923639158831,41.221717013275175,5514227
2009-06-11,40.205101013183594,41.156117779065625,39.74598993116454,40.97575414082196,8425194
2009-06-12,39.76238250732422,40.729798737249936,38.72938152576743,40.33627243573706,8819990
2009-06-15,39.991947174072266,40.56583720173369,38.86056219750966,40.56583720173369,6088490
2009-06-16,40.28709030151367,40.582232858931306,38.778578460572795,40.270695222519755,5235173
2009-06-17,39.040916442871094,41.254496178091124,38.40144180641314,41.254496178091124,8548532
2009-06-18,35.892723083496094,39.18849129490307,35.318833173886716,39.024522749300395,15756310
2009-06-19,35.43361282348633,37.04050371609221,34.17105410503471,37.04050371609221,11260656
2009-06-22,34.876121520996094,35.87633021756655,34.433407727539866,35.41721912273061,11032509
2009-06-23,35.204063415527344,35.71236422719389,33.8595201888816,34.10547305541684,9061729
2009-06-24,35.269649505615234,36.33544523351958,34.84333076966028,36.33544523351958,12156270
2009-06-25,35.10567855834961,36.22066389333263,34.613770647073615,35.74515550705946,22858397
2009-06-26,36.351844787597656,36.565003056796854,34.777743715497586,36.040302699430164,16833106
2009-06-29,36.54859924316406,37.401234392045595,36.237059434458004,37.401234392045595,16727201
2009-06-30,35.87632369995117,37.204469286969,35.35162571888373,36.72896097713846,10678356
2009-07-01,35.08928298950195,36.17147599979988,34.433408707377886,35.92552314400336,9694486
2009-07-02,36.10588836669922,36.35184121807012,35.00729807432277,36.35184121807012,11593296
2009-07-03,37.04051208496094,37.30286226775429,35.17127064650349,35.8927319812105,14320723
2009-07-06,33.990699768066406,38.5326310088421,33.613572866760066,37.64719876409411,16536927
2009-07-07,34.28583526611328,35.71236272145757,33.77753447587816,35.71236272145757,6256398
2009-07-08,33.41679763793945,34.0726718210928,32.36739938968725,34.0726718210928,9995092
2009-07-09,33.74473571777344,34.17105439410154,32.85930598937864,33.613561766887464,5766023
2009-07-10,33.66274642944336,34.89251037573541,33.15444355351622,33.94149381352241,4813799
2009-07-13,33.810325622558594,34.53178686287076,32.547766784037805,33.94150180877553,6649724
2009-07-14,35.41720962524414,35.7123520750695,33.990682595168956,34.35141423292476,6681312
2009-07-15,36.417423248291016,36.63058146757427,35.48280165058442,35.90912031311665,5318107
2009-07-16,36.351844787597656,37.51601995256195,35.41722297102769,37.51601995256195,6733724
2009-07-17,36.630577087402344,36.99130873347884,36.10587913961391,36.99130873347884,4714999
2009-07-20,36.71257400512695,37.384845636930585,36.335447155658834,36.745368611152976,3204852
2009-07-21,36.13867950439453,36.95852231413418,35.581186838564754,36.95852231413418,3387311
2009-07-22,35.695953369140625,36.95850952486001,35.28603210612163,36.23704854673962,4155805
2009-07-23,37.25366973876953,37.614401490580015,35.77795257512575,36.86014338262496,7225701
2009-07-24,37.07330322265625,38.188290839201265,36.77815846064459,38.188290839201265,3938895
2009-07-27,37.59800720214844,38.00792869359926,36.8929431264396,38.00792869359926,5271010
2009-07-28,38.139095306396484,38.36865307639296,37.41763628970984,38.27027371664133,5714377
2009-07-29,38.49982452392578,38.69658767850863,36.991315159998784,38.66379307808953,8829709
2009-07-30,39.040916442871094,39.56561665981469,38.598204943758404,38.72937888601147,17110331
2009-07-31,38.49982452392578,39.762383280573005,38.30306136934294,39.31966729474454,5752956
2009-08-03,38.467041015625,39.10652034043262,38.30307241418028,38.89336204814107,3665243
2009-08-04,38.00791931152344,39.3032726839293,37.87674535622542,39.3032726839293,3621563
2009-08-05,37.66358947753906,38.20468485692912,37.0569048924336,38.20468485692912,4774621
2009-08-06,36.909339904785156,37.975133543399046,36.63059240498529,37.51602236910487,7103528
2009-08-07,36.99131393432617,37.54880655521776,36.45021638913505,36.72896381156373,3574790
2009-08-10,36.286251068115234,37.6471892540519,35.991108543732764,37.35204672966944,2330557
2009-08-11,36.51580810546875,36.92572950555876,35.82713926373115,36.92572950555876,2647345
2009-08-12,36.04029846191406,36.51580907785367,34.433407420357426,34.433407420357426,3169220
2009-08-13,36.6469841003418,37.024110919794744,36.26985728088885,37.024110919794744,3372052
2009-08-14,36.6961669921875,37.38483574478013,36.40102451191388,36.40102451191388,5692114
2009-08-17,34.90892028808594,36.532208839001655,34.72855439932502,36.07309768939775,7525848
2009-08-18,35.66317367553711,35.745157962386926,34.433409372789775,34.990902078575346,3831268
2009-08-19,34.79413604736328,36.05669485090474,34.67935938956511,35.99110787159636,2016070
2009-08-20,35.13846969604492,35.40081983147565,34.92531146198826,35.22045397436916,1291386
2009-08-21,35.551082611083984,35.68312136966772,34.6763333907083,35.32001758180006,2476248
2009-08-24,35.86467742919922,36.095744738333835,35.55108895927572,35.94720082857859,3720905
2009-08-25,36.29378890991211,36.60737728787043,35.89767715677583,36.27728378715855,5644025
2009-08-26,36.12874984741211,36.77243186305174,35.81516140272514,36.31030175915413,4450635
2009-08-27,35.66661834716797,36.45884199100272,35.45205619129466,36.128748432973204,7528977
2009-08-28,35.51807403564453,36.09573771896456,35.12196000478162,35.91418582791739,4498782
2009-08-31,35.51807403564453,35.71612881248594,35.05594174583449,35.28700677144449,5347897
2009-09-01,35.171478271484375,35.81516254626648,34.890900070370215,35.61710550193501,4467549
2009-09-02,35.61710739135742,35.716135918776445,34.82488364918624,34.98993044868778,3513954
2009-09-03,35.105464935302734,35.98021439231563,34.82488669476668,35.98021439231563,5440841
2009-09-04,35.36954116821289,35.45206457724063,34.57731733698296,35.18798922063373,3523284
2009-09-07,35.320030212402344,36.02973067869294,35.18799140660094,35.94720726453865,4931172
2009-09-08,35.66661834716797,36.079235294704866,35.50157156815321,35.53457958080204,4162308
2009-09-09,34.808380126953125,35.65011929095183,34.659838448268786,35.65011929095183,8053306
2009-09-10,35.45205307006836,35.86466998127814,35.03943615885858,35.25399829584167,7355612
2009-09-11,35.71613311767578,35.914190156980844,35.20448763162962,35.71613311767578,4466196
2009-09-14,35.65011215209961,35.782148675914435,35.3200186039724,35.485065378036005,2292939
2009-09-15,35.41904830932617,35.89768352251688,35.254001529702464,35.84817038406585,6351632
